baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS07235	658.318483739106	0.652279611152798	0.136472488474997	4.77956853019721	1.75671786820901e-06	7.28847165176271e-06
EQU24_RS07240	1393.73562676879	-0.664929781695095	0.387493915260454	-1.71597476891518	0.0861666605015821	0.129572954247506
EQU24_RS07250	2718.68900071934	1.34012539060224	0.256994755190265	5.21460210193815	1.8421221718864e-07	9.07935399706174e-07
EQU24_RS07255	4253.06900614145	-0.695123095839223	0.117089013601776	-5.9367063950454	2.9080476239695e-09	1.93805433012718e-08
EQU24_RS07260	1422.85178530011	-0.800554807021341	0.272975356913852	-2.93269991867429	0.00336028503122056	0.00717862808586628
EQU24_RS07265	1548.97312987823	-0.383376147584168	0.225496936845935	-1.70013904821288	0.0891047738959127	0.132994178895239
EQU24_RS07275	2334.69880758754	-0.879920725355058	0.148494244053025	-5.92562177050346	3.11117936508024e-09	2.06711786568915e-08
EQU24_RS07280	546.559496508855	0.00363497388391048	0.188601299773841	0.0192733236105441	0.984623064650321	0.988565499343615
EQU24_RS07285	5265.47595283155	-1.08613444809178	0.228918153950627	-4.74464095287975	2.08876492494898e-06	8.5774051984599e-06
EQU24_RS07290	1972.52310839157	-0.736075895739036	0.216137769505221	-3.40558661923851	0.000660220656382881	0.0016606929613844
EQU24_RS07295	717.626828631751	-0.199852779030708	0.246786854829521	-0.809819385107709	0.418043989541089	0.49627530650471
EQU24_RS07300	1791.12167319406	-0.66076414641682	0.241980587171741	-2.73064940514362	0.00632096750070119	0.0127052713491048
EQU24_RS07310	823.409677362339	0.71221996824867	0.166714569235379	4.27209194442455	1.93647694950919e-05	6.58402162833124e-05
EQU24_RS07330	934.648963870528	0.851817705131704	0.233980608838258	3.64054828885642	0.000272058075510026	0.000742010196428433
EQU24_RS07335	1316.72776868437	-0.692679173002979	0.189149425645301	-3.66207389020526	0.000250181670767019	0.000685607146938033
EQU24_RS07340	4396.91266882413	-0.207067452638683	0.206646761109158	-1.00203580025773	0.316326302579021	0.392182053753719
EQU24_RS07345	1127.26219179079	-0.00294210036761461	0.137583021666787	-0.0213841819431768	0.982939191662327	0.987616337828513
EQU24_RS07350	688.932839139156	0.805098042214518	0.154366363379344	5.21550177505997	1.83320304515637e-07	9.0465075241911e-07
EQU24_RS07355	4883.50083743794	-0.489471914877105	0.16195520259775	-3.02226731235558	0.0025088888685155	0.00557037196485013
EQU24_RS07360	1783.47667439799	-0.375671861508147	0.117751682467555	-3.19037362045047	0.00142088970719817	0.00333368976916904
EQU24_RS07365	639.617139535026	-0.901315812507042	0.167446809130954	-5.38269924153738	7.33770849597334e-08	3.86844763283115e-07
EQU24_RS07375	365.804734283019	-0.774146815657549	0.490465569299592	-1.57839176512037	0.114475635869111	0.16485148998811
EQU24_RS07380	15899.280550083	-1.79273231505365	0.327236780957381	-5.47839490966982	4.2920137621764e-08	2.33584473242913e-07
EQU24_RS07385	16911.3689994968	-0.601663319484733	0.286808737332086	-2.09778588017034	0.0359240643787355	0.0601031469088768
EQU24_RS07390	6105.22797246193	0.158954099160619	0.240283350342407	0.661527729383279	0.50827393769791	0.585470869378126
EQU24_RS07395	8667.00177623978	-0.941924887486507	0.330475458123422	-2.85021130717285	0.00436901925446527	0.00911992989017412
EQU24_RS07400	3957.75074947586	-1.1088300683287	0.291438996783363	-3.80467295237409	0.000141991672090234	0.000409025956821583
EQU24_RS07405	7736.45009452068	-1.53582432565007	0.27163675709684	-5.65396355804137	1.56789467148971e-08	9.22345076542039e-08
EQU24_RS07410	1664.4734551315	-4.53635528098697	0.243260125981677	-18.6481662898122	1.30683056909289e-77	7.49000606171527e-75
EQU24_RS07415	3779.92619942518	-0.770602910953125	0.221074058819107	-3.48572290692717	0.000490809117084006	0.00127122413023953
EQU24_RS07420	495.002864904328	0.0484312740422694	0.18247762131074	0.265409389350796	0.79069410380368	0.830852274178064
EQU24_RS07425	320.065220131181	1.09879984887357	0.206041291874698	5.3329108882786	9.66507486296281e-08	5.02283424225476e-07
EQU24_RS07430	525.338627196581	0.759060045485856	0.172058260580215	4.41164546779767	1.02587995044011e-05	3.6520233905641e-05
EQU24_RS07435	1370.36659322539	0.350311664755485	0.273346434441173	1.28156661516972	0.199994717682732	0.26612895765941
EQU24_RS07440	8334.09119159781	-0.461738611034932	0.290952152291739	-1.58699156338237	0.112514555406516	0.162608938372665
EQU24_RS07445	450.242445487793	-1.46795267654997	0.20293866071923	-7.23347966990336	4.70772952824263e-13	5.35054132218397e-12
EQU24_RS07450	986.343578533709	-1.13730911594718	0.204935701906961	-5.54958997072899	2.8634036423009e-08	1.61574900322239e-07
EQU24_RS07455	154.771555473595	-0.871551262316631	0.15048304179451	-5.79169089037131	6.96813006339949e-09	4.38183978281485e-08
EQU24_RS07465	626.79876195678	-0.470178928540729	0.162976350068536	-2.8849518862277	0.0039147348566775	0.00824890559085616
EQU24_RS07470	213.468040591113	0.175882532843751	0.202670177677009	0.867826410672277	0.38548936945507	0.463326348188658
EQU24_RS07475	140.310924804785	-0.157126334566153	0.191033668972556	-0.822505977146496	0.410788986263965	0.488321603819564
EQU24_RS07480	424.697480236218	0.283259474474567	0.197265807772836	1.43592788670583	0.151022862306716	0.208716404951618
EQU24_RS07485	2.56268874435184	5.98190220248757	0.416748296246786	14.3537532279323	1.009241924162e-46	2.02453929986898e-44
EQU24_RS07490	139.462105266963	-0.149173238059306	0.180492083478869	-0.826480780675182	0.408531416089709	0.486214192035572
EQU24_RS07495	61.7221906074468	0.523656799668386	0.212181984990001	2.46796069747892	0.0135885238386387	0.025065359834767
EQU24_RS07500	110.993060038972	-0.748219943893167	0.179840465085597	-4.16046490725568	3.17600417226175e-05	0.000103258741808056
EQU24_RS07505	117.712957937193	0.220956736057955	0.186229697760272	1.1864742235816	0.235435075046711	0.306776720067361
EQU24_RS07510	989.817837716377	0.191716205155657	0.174772959667654	1.09694431861898	0.27266573354666	0.347611986968287
EQU24_RS07515	328.416582482938	0.655256304173019	0.169047396184972	3.87616916297272	0.000106113923999363	0.000312347074897611
EQU24_RS07520	204.035030503609	0.563549481380086	0.190128889784788	2.96403919476932	0.00303629610979896	0.00657399891662894
EQU24_RS07525	347.631430520326	0.420671194452964	0.312176931604886	1.3475409354891	0.177806078705596	0.240836592763961
EQU24_RS07530	537.657547807989	-0.260658146827652	0.240676796725684	-1.08302150591086	0.278798877440544	0.353968701358057
EQU24_RS07535	632.821790178636	-1.4974132163015	0.253993733349435	-5.89547307547709	3.73609428174949e-09	2.43331335363295e-08
EQU24_RS07545	524.785819507385	0.459773489351707	0.223986629370149	2.05268274559331	0.0401033565431139	0.0662390557640893
EQU24_RS07550	405.290942227315	-0.186416746552167	0.185162214390254	-1.00677531409982	0.31404276009224	0.389712203368409
EQU24_RS07555	184.577638021224	-1.81095845311417	0.205095449438284	-8.8298324417925	1.04832650081327e-18	2.13496747272224e-17
EQU24_RS07565	99.1187335080408	2.27153435551999	0.214405411519422	10.5945756658956	3.15769804903275e-26	1.20768465277749e-24
EQU24_RS07570	174.396559236878	0.646732654292855	0.2583254783971	2.50355736610189	0.0122951746537395	0.0229647303122919
EQU24_RS07575	176.238330472886	0.721337283184876	0.233218613569885	3.09296617514075	0.00198166720612457	0.00449177900054902
EQU24_RS07580	815.243655377695	0.263930644138546	0.142555976404762	1.85141760306957	0.0641094985710351	0.0996927551422452
EQU24_RS07585	315.350193993444	-0.0896633334835082	0.178550198478087	-0.502174370276673	0.615544869854351	0.684659278584878
EQU24_RS07590	646.32782552432	-0.909725438463441	0.197533474843658	-4.60542416511158	4.11625973347385e-06	1.60334311171816e-05
EQU24_RS07595	307.138195724863	-1.77050882783548	0.144552431181827	-12.2482120387752	1.71740516102047e-34	1.3510253933361e-32
EQU24_RS07600	391.356641776409	-0.532134966642508	0.169275172163333	-3.14360907061463	0.0016687821250837	0.00386333172869926
EQU24_RS07605	78.8380840868518	1.12293790465483	0.21243651775078	5.28599280643548	1.25024806928853e-07	6.34133407583514e-07
EQU24_RS07610	252.806128262039	-1.22614112684329	0.162316638883177	-7.55400761918052	4.22065472262071e-14	5.46234411198525e-13
EQU24_RS07615	278.769216486274	-1.2006926771283	0.127852353928176	-9.39124419877958	5.92956175589337e-21	1.47760259407728e-19
EQU24_RS07625	146.450734094172	-0.417574733227901	0.138263751369375	-3.0201316620749	0.00252664824238009	0.00560360019260859
EQU24_RS07630	366.439137576469	0.361548696261221	0.179034590688668	2.01943487496188	0.0434420398146329	0.070964765364946
EQU24_RS07635	205.768747859717	0.851176343487277	0.249051340686061	3.41767420782616	0.000631586598455656	0.0015916617041483
EQU24_RS07640	208.42584627399	-1.84251163309501	0.312944394042992	-5.88766460805139	3.91690977340157e-09	2.54694359981963e-08
EQU24_RS07645	503.941765195087	0.301980821552693	0.117912282141649	2.56106332663395	0.0104352333013719	0.0199194308726028
EQU24_RS07650	271.733751856636	-1.25564711422667	0.23139945050848	-5.42631847857677	5.75282730281317e-08	3.09803263609214e-07
EQU24_RS07655	2089.70575839268	-1.0896791350023	0.221445527554278	-4.920754765459	8.6211098323728e-07	3.78009755710161e-06
EQU24_RS07660	431.316307186785	-0.306651467090861	0.169839079626692	-1.80554126744494	0.0709900239024433	0.109123362412491
EQU24_RS07665	1160.04349805088	-0.441603478971614	0.256525499580722	-1.72147985168489	0.0851637852392876	0.128372518745307
EQU24_RS07670	2146.53216675706	0.528115935089437	0.324955709570776	1.62519358649525	0.104121316578116	0.152680819485162
EQU24_RS07680	43219.3447799314	-0.662281706658629	0.502104006063875	-1.31901299065592	NA	NA
EQU24_RS07685	1267.29529348375	0.385210807199798	0.0999971375027493	3.8522183416421	0.000117052578848739	0.000342284946312786
EQU24_RS07690	417.242756602485	-0.233862540579936	0.193922253703037	-1.20596030684576	0.227832795640582	0.298518999382761
EQU24_RS07695	1741.78561931569	-0.0127518358174075	0.118091509033528	-0.107982664645152	0.914009443404232	0.932847192453707
EQU24_RS07700	836.576672604486	0.702205482451621	0.180333430831447	3.89392848133608	9.86337406237188e-05	0.000293342155213017
EQU24_RS07705	699.572045260604	0.384521902061091	0.137077768476989	2.80513686743915	0.00502952180087037	0.0102898732611382
EQU24_RS07710	1324.57721763398	0.196796673879586	0.179279651741286	1.09770780993918	0.272332098352568	0.347297005273523
EQU24_RS07715	2336.32525456222	0.234329234462625	0.175180127258455	1.33764735834963	0.181011418714155	0.244600138727245
EQU24_RS07720	900.066733067903	0.443706641481302	0.18938675445252	2.34285994690585	0.019136565038041	0.0343065214503408
EQU24_RS07725	528.193321179306	0.447926478674517	0.233423246740295	1.9189454560748	0.0549912370598116	0.0873415847521632
EQU24_RS07730	436.954786939558	0.590589117675371	0.253504764270758	2.32969632493607	0.0198222069270048	0.0353941825526911
EQU24_RS07740	344.970316557889	-0.0296571506575378	0.23559894749486	-0.125879809620902	0.899827065118154	0.921886155580703
EQU24_RS07745	1137.65517940693	-0.439551453801687	0.142338531063515	-3.08807074597072	0.00201460504896396	0.00455357490503853
EQU24_RS07750	1014.86058668638	-0.159114356195736	0.160558967359237	-0.991002613013391	0.321684304343439	0.398054409090538
EQU24_RS07755	409.415226656009	0.0595924967190057	0.180548911469133	0.330062896719229	0.741352437765779	0.790618282912362
EQU24_RS07760	533.559953825244	0.994856560851551	0.226962673519521	4.38334879222324	1.16868774573138e-05	4.12744298932598e-05
EQU24_RS07765	405.688097240128	-0.603527271795789	0.255127943399978	-2.36558670819373	0.0180015274101197	0.0324885865809267
EQU24_RS07770	800.760700210397	1.27305156866151	0.215177752807074	5.91627876048556	3.29306912750904e-09	2.18016391742017e-08
EQU24_RS07775	4554.06912304107	0.65186687471215	0.181149885621017	3.59849454211591	0.000320064566357666	0.000856066026817971
EQU24_RS07780	551.953206743262	0.0103353955585617	0.150179713236697	0.0688201844031506	0.945132751347462	0.957569730085394
EQU24_RS07785	3111.02567515774	0.334963365100792	0.14803440129165	2.26274002649469	0.0236517198652682	0.0414732080854265
EQU24_RS07790	1637.5304052681	0.225431352550024	0.247600958929208	0.910462356547164	0.362578725296003	0.439889310616417
EQU24_RS07800	1019.53958862212	1.16969555965487	0.219314266100405	5.33342212731101	9.63789057478484e-08	5.0152032407311e-07
EQU24_RS07805	4926.99537251071	0.0829159111594154	0.176759214338197	0.469089611366854	0.639005584399577	0.704697747281777
EQU24_RS07810	681.348103544738	-0.253028325711393	0.205583063496264	-1.23078390509533	0.218403696760034	0.287762112118639
EQU24_RS07815	3531.43867644206	-0.275039468758175	0.177054941170045	-1.55341312103809	0.120324470232072	0.17210045439254
EQU24_RS07820	2072.01964219162	-0.196665400508219	0.170303795357912	-1.15479164803641	0.248175758101459	0.320773563628561
EQU24_RS07830	1151.06620629722	0.0413803423709026	0.13264751749739	0.311957156467077	0.755073083773225	0.802486800223991
EQU24_RS07835	3750.63737772208	-0.925331856903903	0.266255735454025	-3.47534995002458	0.000510187321675036	0.00131547013789219
EQU24_RS07840	722.165825833113	0.466171717135102	0.182437175309865	2.55524520341493	0.010611301755434	0.0202142318192369
EQU24_RS07845	3053.29643499706	0.143157701487221	0.19612578929783	0.729927981423324	0.465434207461093	0.543141954721904
EQU24_RS07860	2261.84295138279	-0.316726115075735	0.144619527596649	-2.19006464990745	0.0285195485003056	0.0491707901088208
EQU24_RS07865	329.12940752479	-0.127012037527771	0.289514423039892	-0.438707115846419	0.660873770356175	0.72252386637572
EQU24_RS07870	1580.96727335744	-0.480072147573964	0.208039881790167	-2.30759671387515	0.0210215774613456	0.0372849552497429
EQU24_RS07875	1081.6114509017	0.206806665751801	0.199651630586303	1.03583759944503	0.300277913136108	0.376944614362349
EQU24_RS07880	550.284794794373	0.00442455386305221	0.198743180378903	0.022262670118375	0.982238426426787	0.987159460627322
EQU24_RS07885	501.639087107455	0.657564072894409	0.170774521989202	3.85048112115919	0.000117886017403854	0.000344220307004559
EQU24_RS07890	773.920934030767	0.346653636436092	0.161962214920716	2.14033647666394	0.0323275841346916	0.0549336160730126
EQU24_RS07895	3441.32007021482	0.503921543688514	0.319106239413543	1.57916543598341	0.114298115689323	0.164714094879873
EQU24_RS07900	1651.54497653511	-0.872477896633152	0.104134016796313	-8.3784139273118	5.36456919673893e-17	9.5232971758038e-16
EQU24_RS07905	1924.95686147111	-0.201965434043255	0.191121780047909	-1.05673688259197	0.290631687290934	0.366325582598563
EQU24_RS07910	928.228945091936	-0.32950479860458	0.122650480179534	-2.68653492527918	0.00721973999428467	0.0142687669246651
EQU24_RS07915	156.196260725304	1.22221107378285	0.300263090719399	4.07046723876237	4.69189392986687e-05	0.000148219515327763
EQU24_RS07930	2768.72982332881	-0.715572178964624	0.178966996914434	-3.99834713272161	6.37863563750092e-05	0.00019659454947793
EQU24_RS07935	781.318308079682	-1.19835003664207	0.18316060540217	-6.54261888909367	6.0450743339344e-11	5.30593058190497e-10
EQU24_RS07940	9268.39192931921	-1.06166688475254	0.218766063184521	-4.85297796787184	1.21621206968877e-06	5.2186554263009e-06
EQU24_RS07945	4098.76489003025	-0.17106982394817	0.180513734552132	-0.947683146507421	0.343290783291398	0.421187346350179
EQU24_RS07950	4164.31620367592	-1.59048348991273	0.267852307978679	-5.93791220958729	2.88674541040299e-09	1.92705866664506e-08
EQU24_RS07955	1267.70307494139	-2.76944179463793	0.287054504539722	-9.64779075346194	5.02260840240779e-22	1.33448376890464e-20
EQU24_RS07960	997.263150675206	-1.54316510938104	0.317803709909898	-4.85571773161032	1.19951469622545e-06	5.15804175911739e-06
EQU24_RS07965	643.485562433678	-2.62552564723223	0.536190865614161	-4.89662509305322	9.74965926926401e-07	4.2516992378573e-06
EQU24_RS07970	419.704550453625	-1.05050800975992	0.28265241223622	-3.71660726844241	0.000201915935959805	0.000565886618078206
EQU24_RS07975	534.284697988506	-0.00287026724843956	0.23170427223145	-0.0123876319620574	0.990116352493141	0.992654079750035
EQU24_RS07980	197.006643801961	0.567157875958552	0.246647154343468	2.29947058366932	0.0214782319030862	0.0379941209855299
EQU24_RS07985	155.822383808444	0.644794263630975	0.244809674407382	2.63385940605431	0.00844204364810914	0.0164396683798543
EQU24_RS07990	154.418176068671	0.943306051984542	0.245588715739333	3.84099916457791	0.000122534531624137	0.000357014190904894
EQU24_RS07995	792.77171325888	-0.319664295401368	0.16208027433695	-1.97225909635873	0.0485800364925623	0.0783057880305986
EQU24_RS08000	154.978041988999	0.807847828727608	0.261310327175684	3.09152660539312	0.00199130136577052	0.00451106780320233
EQU24_RS08005	145.060014596924	0.198596451839182	0.338859812615514	0.586072601251536	0.557826727469102	0.633097830440181
